"geo_id","year","nights","population","nights_per_1000pop","ln_nights_per_1000pop","gdp_pc","ln_gdp_pc","pop_density","ln_pop_density","comp_employees","wage_per_capita","ln_wage_per_capita","tertiary_edu","coast","area_km2","unesco_count"
"DEC0",2019,2368544,990509,2391.23925173825,7.77956702591456,36900,10.5159668300286,385.5,5.95454119300338,21215.93,0.0214192198152667,-3.84346663781604,25,0,2511.12830700474,1
"DEC0",2020,1388702,986887,1407.15401054021,7.24932451135164,35400,10.4744670991219,385.5,5.95454119300338,20735.03,0.0210105412271111,-3.86273100400433,26.3,0,2511.12830700474,1
"DEC0",2021,1407494,983991,1430.39316416512,7.26570462544049,37000,10.5186731916264,384.2,5.95116325033446,21207.88,0.0215529207076081,-3.83724393994042,27.3,0,2511.12830700474,1
"DEC0",2022,2301295,982348,2342.64741211872,7.75903694153227,40900,10.6188853420309,388.7,5.96280783785818,22396.17,0.0227986110828342,-3.78105566229684,26.8,0,2511.12830700474,1
"DEC0",2023,2457129,1011891,2428.25462426289,7.79492801664092,41800,10.6406516185128,394.9,5.9786325682926,23974.84,0.0236931052850554,-3.74257118940778,26.6,0,2511.12830700474,1
"DED2",2017,8588019,1600155,5366.99194765507,8.58802287183195,31000,10.3417424834673,205.9,5.32739061403374,26488.13,0.0165534776318544,-4.10115907042008,31.5,0,7933.18884201503,1
"DED2",2018,8829884,1598573,5523.60386419638,8.61678580019028,32100,10.3766113091181,205.7,5.32641879665891,27925.05,0.0174687361790797,-4.04734249980677,32.2,0,7933.18884201503,1
"DED2",2019,9156668,1598199,5729.36661829972,8.65336026578048,33500,10.4193007178132,205.6,5.32593253358101,29311.07,0.0183400627831703,-3.99866738886795,31.5,0,7933.18884201503,1
"DED2",2020,6040809,1596566,3783.62623280215,8.23843814960659,32900,10.4012279367535,205.6,5.32593253358101,29711.16,0.0186094154579266,-3.98408761892733,32.1,0,7933.18884201503,1
"DED2",2021,5099842,1589888,3207.67374808792,8.07330126434082,34600,10.4516089610458,205.1,5.32349766507834,30720.95,0.0193227132980436,-3.94647402020119,33.7,0,7933.18884201503,1
"DED2",2022,7670059,1583267,4844.45074646285,8.48558915287542,37900,10.5427063910705,204.1,5.3186100698158,32593.97,0.0205865277303196,-3.88311841080755,34.2,0,7933.18884201503,1
"DED2",2023,8657656,1588724,5449.43992789182,8.60326811685211,39900,10.594131602878,204.5,5.32056797548286,35144.65,0.0221213061551283,-3.81121405546695,35.5,0,7933.18884201503,1
"DED4",2017,4052658,1454144,2786.97157915585,7.93271082978225,28200,10.2470772569262,222.7,5.40582557426332,21908.51,0.0150662589124598,-4.19529754451059,24.2,0,6661.20388744415,0
"DED4",2018,4152568,1444953,2873.84295544561,7.96340542194682,29000,10.2750511089686,221.3,5.399519247057,22774.26,0.0157612462135447,-4.15020112321513,24.7,0,6661.20388744415,0
"DED4",2019,4240581,1436445,2952.13600242265,7.9902842559405,30000,10.3089526606443,219.9,5.39317289756072,23745.5,0.0165307408219598,-4.10253355133797,25.3,0,6661.20388744415,0
"DED4",2020,2596604,1426380,1820.41531709643,7.50681995024487,29400,10.2887499533268,219.9,5.39317289756072,23674.26,0.0165974424767593,-4.09850666315438,27,0,6661.20388744415,0
"DED4",2021,2317120,1413730,1639.0116924731,7.4018487126251,31000,10.3417424834673,218.2,5.38541207339897,24353.39,0.0172263374194507,-4.06131582100654,25.5,0,6661.20388744415,0
"DED4",2022,3588325,1402126,2559.2029532296,7.84745114260057,33200,10.4103051549046,215,5.37063802812766,25591.1,0.0182516407227311,-4.00350030037923,25,0,6661.20388744415,0
"DED4",2023,3825137,1397272,2737.57507486016,7.91482779835516,35500,10.4772879754635,214.6,5.3687758301966,27479.48,0.0196665216221323,-3.92883749891754,24.3,0,6661.20388744415,0
"DED5",2017,4159684,1027484,4048.41729895551,8.30608129334077,33200,10.4103051549046,264.9,5.57935239627802,18003.79,0.0175222095915849,-4.04428608318498,32.3,0,3791.77229254712,0
"DED5",2018,4396339,1037782,4236.28372818183,8.35144168469112,33900,10.4311702933685,266.9,5.58687405641048,19025.66,0.0183330024995616,-3.99905242805906,32.9,0,3791.77229254712,0
"DED5",2019,4680446,1043293,4486.22390833639,8.40876662652657,35400,10.4744670991219,268.4,5.59247840509753,20027.03,0.0191959785026833,-3.95305447487198,34.3,0,3791.77229254712,0
"DED5",2020,2733370,1049025,2605.62903648626,7.86542939777707,34500,10.4487146030195,268.4,5.59247840509753,20454.18,0.0194982769714735,-3.93742917775371,37,0,3791.77229254712,0
"DED5",2021,2814293,1053323,2671.82336282413,7.89051642574389,37100,10.5213722485955,269.7,5.59731023014568,21209.32,0.0201356279128055,-3.90526450002439,36.9,0,3791.77229254712,0
"DED5",2022,4433237,1057609,4191.75423053321,8.34087459606968,40100,10.5991316132947,272.1,5.6061696457892,22776.56,0.0215358984274907,-3.83803404193646,35.9,0,3791.77229254712,0
"DED5",2023,4914199,1063971,4618.73396925292,8.43787591389274,42400,10.65490364122,273.7,5.61203261604663,24873.99,0.0233784473448994,-3.75594073468579,36,0,3791.77229254712,0
"DEE0",2017,7003678,2236252,3131.8822744485,8.04938946842484,27800,10.2327912996787,110.1,4.70138904372863,32478.35,0.0145235644283381,-4.23198281566644,22.2,0,20629.6924779384,4
"DEE0",2018,7099287,2223081,3193.44504316307,8.06885556388631,28400,10.2541444241493,109.4,4.69501088998788,33759.47,0.0151858929116843,-4.18738837999495,21.5,0,20629.6924779384,4
"DEE0",2019,7533716,2208321,3411.51309071462,8.13491119347943,30000,10.3089526606443,108.7,4.68859179412716,35039.32,0.0158669505022141,-4.14351691777787,23.1,0,20629.6924779384,4
"DEE0",2020,5082576,2194782,2315.75436649289,7.74749077369552,29800,10.3022636724935,108.7,4.68859179412716,35505.19,0.0161770918478464,-4.12415912096965,22.6,0,20629.6924779384,4
"DEE0",2021,4910207,2180684,2251.68204104767,7.71943278970333,31600,10.360912399575,108.1,4.68305672464516,36626.19,0.0167957347327719,-4.08663030976122,25.1,0,20629.6924779384,4
"DEE0",2022,6935686,2169253,3197.26929039628,8.07005237772905,34900,10.4602421081905,106.7,4.67002115830771,38263.01,0.0176387954747556,-4.03765451447895,25.3,0,20629.6924779384,4
"DEE0",2023,7290849,2150239,3390.71563672689,8.12879628037486,36400,10.5023240536248,106.1,4.66438204561994,40875.45,0.0190097240353282,-3.96280463940315,25.6,0,20629.6924779384,4
"DEF0",2017,26424911,2881926,9169.18442735865,9.12360362207584,32400,10.3859137017804,187.3,5.23271160945004,47064.47,0.0163309085660076,-4.11469573570257,24.2,1,15465.0671402839,2
"DEF0",2018,30927316,2889821,10702.1562927254,9.27820052283164,33200,10.4103051549046,187.8,5.23537756677416,49536.06,0.0171415668998184,-4.06624895226516,24.4,1,15465.0671402839,2
"DEF0",2019,32423542,2896712,11193.2225226395,9.32306374220978,34700,10.454494965935,188.2,5.23750522715128,51779.9,0.0178754049418789,-4.02432953656754,24.7,1,15465.0671402839,2
"DEF0",2020,26507948,2903773,9128.79484725562,9.11918896567105,34500,10.4487146030195,188.2,5.23750522715128,52239.3,0.017990145923941,-4.01793111966065,26.9,1,15465.0671402839,2
"DEF0",2021,29379007,2910875,10092.8439043243,9.21958192738304,36600,10.5078035193895,188.7,5.2401584523745,54213.8,0.0186245716494181,-3.98327351366995,28.3,1,15465.0671402839,2
"DEF0",2022,34411475,2922005,11776.6653376705,9.37387533883513,40500,10.6090572530946,190.2,5.24807615011129,57690.31,0.0197433987963744,-3.92493608166329,26.5,1,15465.0671402839,2
"DEF0",2023,34632611,2939283,11782.6731893458,9.37438535755223,41500,10.6334487062188,191.2,5.2533200006173,61660.65,0.0209781262981482,-3.86427498895612,29.1,1,15465.0671402839,2
"DEG0",2017,7943541,2158128,3680.7552656747,8.2108732453428,28900,10.2715968741005,133.5,4.8941014778403,33653.03,0.0155936209529741,-4.16089336162537,26.8,0,16043.6582807868,4
"DEG0",2018,7870129,2151205,3658.47466884839,8.20480158238277,29500,10.2921455423279,133,4.89034912822175,34921.7,0.0162335528227203,-4.12067501674631,28.3,0,16043.6582807868,4
"DEG0",2019,8273728,2143145,3860.5544655168,8.25856609605935,30500,10.3254819625955,132.4,4.88582764350291,36187.03,0.0168850124466613,-4.08132888800177,28.3,0,16043.6582807868,4
"DEG0",2020,5115603,2133378,2397.88870045533,7.78234392102214,30200,10.315597203363,132.4,4.88582764350291,36042.25,0.016894450959933,-4.08077005653641,29.1,0,16043.6582807868,4
"DEG0",2021,5023406,2120237,2369.26626598819,7.77033559378551,31800,10.3672215687683,131.7,4.88052660874924,37241.19,0.0175646354629223,-4.04186774708504,28.4,0,16043.6582807868,4
"DEG0",2022,7280702,2108863,3452.4300535407,8.1468336254231,34100,10.4370526632716,130.9,4.87443367291585,39561.12,0.0187594547393548,-3.97605740089283,27.8,0,16043.6582807868,4
"DEG0",2023,7951289,2118830,3752.67907288456,8.23022528332426,36400,10.5023240536248,131.4,4.87824610605051,42298.58,0.019963177791517,-3.91386581277923,27.9,0,16043.6582807868,4
"EE00",2017,6509299,1315635,4947.64809388622,8.50666761010326,18500,9.82552601106642,30.3,3.41114771251532,11317.65,0.00860242392456874,-4.75571126374136,38.4,1,44998.2554776692,1
"EE00",2018,6630315,1319133,5026.26725280923,8.5224328907466,20000,9.90348755253613,30.4,3.41444260841218,12464.49,0.0094490017306822,-4.66184618002131,39.1,1,44998.2554776692,1
"EE00",2019,6967047,1324820,5258.86309083498,8.5676701399428,21500,9.97580821411575,30.5,3.41772668361337,13583.26,0.0102529098292598,-4.58019372790422,39.5,1,44998.2554776692,1
"EE00",2020,3674012,1328889,2764.72451799962,7.92469627716632,21000,9.95227771670556,30.5,3.41772668361337,13814.7,0.0103956763883214,-4.56636529116745,40.1,1,44998.2554776692,1
"EE00",2021,3998997,1330068,3006.61094019253,8.00856878991276,23600,10.0690019910137,30.6,3.42100000895834,15072.7,0.0113322777482054,-4.4801001872361,41.2,1,44998.2554776692,1
"EE00",2022,5950873,1331796,4468.3067076339,8.40476480323013,27300,10.214641981173,31.3,3.44361809754611,17053.08,0.0128045736734455,-4.3579528536416,42.1,1,44998.2554776692,1
"EE00",2023,6374862,1365884,4667.20599992386,8.44831588466368,28100,10.2435248553218,31.8,3.45946628978613,18983.01,0.013897966445174,-4.27601274845657,41.6,1,44998.2554776692,1
"EL30",2017,9600041,3843136,2497.97066770471,7.82323394830462,22500,10.0212705881925,989.2,6.89689653564726,29909.72,0.00778263376575796,-4.85586046777721,38.4,1,4000.48264684962,2
"EL30",2018,10942125,3835480,2852.86978422518,7.95608070847023,23000,10.0432494949113,989.8,6.89750290251779,31104.05,0.00810955864715759,-4.81471183315472,39.3,1,4000.48264684962,2
"EL30",2019,11007331,3829900,2874.05180291914,7.96347809115264,23800,10.0774408596596,987.5,6.89517649677528,32077.89,0.00837564688373064,-4.78242696440542,40.2,1,4000.48264684962,2
"EL30",2020,3357991,3835081,875.598455417239,6.77490760161933,21800,9.98966524877718,987.5,6.89517649677528,31099.17,0.00810912989842979,-4.81476470410377,41,1,4000.48264684962,2
"EL30",2021,5428008,3838210,1414.2029748242,7.25432138270647,24100,10.0899671194787,986.8,6.8944673846552,33384.71,0.00869798942736328,-4.74466338033246,45,1,4000.48264684962,2
"EL30",2022,10313319,3807698,2708.54437510538,7.90416663860981,26900,10.1998815655899,1003.4,6.91114951205015,35511.86,0.00932633312831007,-4.67491336084901,45.6,1,4000.48264684962,2
"EL30",2023,12409598,3789105,3275.07366515312,8.09409564099291,29700,10.2989023247908,1000.5,6.90825515402379,37495.21,0.00989553205836207,-4.61567193094751,43.7,1,4000.48264684962,2
"EL41",2017,2609168,189284,13784.408613512,9.53129342181308,11700,9.36734412078585,54.3,3.99452422693989,971.66,0.00513334460387566,-5.27199786267288,24.2,1,3589.12712037724,0
"EL41",2018,2952712,192698,15323.0028334492,9.63711043149294,11400,9.34136863438259,56.9,4.04129534113228,997.12,0.00517452179057385,-5.26400835171913,24.5,1,3589.12712037724,0
"EL41",2019,2892617,197604,14638.4536750268,9.59140715864625,11300,9.33255800470043,59.3,4.08260930600368,1029.3,0.00520890265379243,-5.25738606847349,26.9,1,3589.12712037724,0
"EL41",2020,721350,200984,3589.09166898858,8.1856544324733,9900,9.20029003612268,59.3,4.08260930600368,981.52,0.00488357282171715,-5.32187819139983,29.3,1,3589.12712037724,0
"EL41",2021,1352305,197504,6846.97525113415,8.8315622645584,10700,9.27799902045,60.3,4.09933210373314,1034.96,0.0052401976668827,-5.25139605867313,27.9,1,3589.12712037724,0
"EL41",2022,2545896,194597,13082.9149473013,9.4790624554809,11900,9.38429367909962,51.3,3.93769075217672,1088.88,0.00559556416594295,-5.18578110835295,26.7,1,3589.12712037724,0
"EL41",2023,2840593,194221,14625.5708702972,9.59052670520473,13100,9.48036750918924,52.1,3.95316494875932,1148.13,0.00591146168539962,-5.130862154049,26.7,1,3589.12712037724,0
"EL42",2017,28913636,328318,88065.9482574821,11.3858412248082,17400,9.76422548520262,64.3,4.16355963124357,2245.03,0.00683797415919931,-4.98526376677198,20.4,1,5324.02991896585,1
"EL42",2018,38220246,328893,116208.754822997,11.6631434632726,17900,9.79255599182885,65.5,4.18205014264121,2343.04,0.00712401905786988,-4.94428323839408,20.8,1,5324.02991896585,1
"EL42",2019,39150147,329974,118646.156969943,11.6839008717055,18400,9.82010594359708,66.1,4.19116874685764,2461.25,0.00745892100589743,-4.89834451250661,22.2,1,5324.02991896585,1
"EL42",2020,10092080,331156,30475.3046902366,10.3246719523384,14300,9.568014816248,66.1,4.19116874685764,2041.79,0.00616564398651995,-5.08876268934274,22.5,1,5324.02991896585,1
"EL42",2021,19898605,329474,60395.0691101574,11.0086627433414,16400,9.70503661381229,66.5,4.19720194766181,2288.08,0.00694464510097914,-4.96978440545244,24.1,1,5324.02991896585,1
"EL42",2022,36160001,327647,110362.679957393,11.6115273118112,19000,9.85219425814858,62.5,4.13516655674236,2515.14,0.0076763712165837,-4.8696083413255,28.6,1,5324.02991896585,1
"EL42",2023,38360186,326433,117513.198726844,11.674305935848,21600,9.98044859367226,62.5,4.13516655674236,2789.36,0.00854496941179354,-4.76241254208237,20.1,1,5324.02991896585,1
"EL43",2017,29800441,627362,47501.1891061301,10.7685100235227,14100,9.55393007636626,76,4.33073334028633,3291.39,0.00524639681714863,-5.25021375854748,27.9,1,8198.43139449948,1
"EL43",2018,34667522,627027,55288.7228141691,10.9203242393034,14300,9.568014816248,76.4,4.33598269617247,3402.4,0.00542624161320007,-5.21650853694944,26.6,1,8198.43139449948,1
"EL43",2019,33598845,627119,53576.5062133343,10.8888659340546,14700,9.59560277276683,76.5,4.33729074083249,3525.69,0.00562204302532693,-5.18106015349846,26.3,1,8198.43139449948,1
"EL43",2020,8141741,627163,12981.8579858825,9.47130812222395,12500,9.43348392329039,76.5,4.33729074083249,3165.38,0.00504714085492926,-5.28893336336886,28,1,8198.43139449948,1
"EL43",2021,17973666,625872,28717.7985274944,10.2652723672818,14100,9.55393007636626,76.7,4.33990170837321,3484.7,0.00556775187258737,-5.19076392005588,27.6,1,8198.43139449948,1
"EL43",2022,32025147,623900,51330.5770155474,10.8460418967837,16500,9.71111565988867,75,4.31748811353631,3834.19,0.00614552011540311,-5.09203189912232,28.9,1,8198.43139449948,1
"EL43",2023,34342891,622246,55191.8228481983,10.9185700844838,18300,9.81465633882951,75,4.31748811353631,4111.34,0.00660725822263221,-5.01958650350874,28.4,1,8198.43139449948,1
"EL51",2017,3137952,583497,5377.83741818724,8.59004160546579,11100,9.31470038730042,42.8,3.75653810258775,2632.65,0.00451184838996602,-5.40104836686555,25,0,14000.5647210042,1
"EL51",2018,3356091,578987,5796.48765861755,8.66500743699882,11300,9.33255800470043,42.9,3.75887182593397,2706.18,0.00467399095316475,-5.36574197843329,25.1,0,14000.5647210042,1
"EL51",2019,3367222,574740,5858.68740647945,8.67568086541274,11400,9.34136863438259,42.8,3.75653810258775,2747.55,0.00478050944775029,-5.34320815913066,23.8,0,14000.5647210042,1
"EL51",2020,1105085,570919,1935.62484345415,7.56818546985134,10500,9.25913053614561,42.8,3.75653810258775,2681.06,0.00469604269607422,-5.36103510448868,24.4,0,14000.5647210042,1
"EL51",2021,1754190,564671,3106.57002041897,8.04127450922042,11700,9.36734412078585,42.7,3.75419892023458,2864.78,0.00507336130242212,-5.28375170227091,24.9,0,14000.5647210042,1
"EL51",2022,3124783,560787,5572.13879779667,8.62553424445963,13100,9.48036750918924,40,3.68887945411394,2996.22,0.0053428841966736,-5.23198966008125,27.6,0,14000.5647210042,1
"EL51",2023,3809794,559007,6815.28853842617,8.82692368196162,13800,9.5324238711453,40,3.68887945411394,3128.04,0.00559570810383412,-5.18575538511297,24.5,0,14000.5647210042,1
"EL52",2017,14848911,1849839,8027.13695624322,8.99058319993236,12900,9.46498259034976,99.4,4.59915211366253,9162.59,0.004953182412091,-5.30772499744709,31.1,1,19063.0941242219,2
"EL52",2018,16676084,1841440,9056.00182465896,9.11118300192914,13300,9.49551931420985,101.3,4.61808641125464,9543.63,0.00518269940915805,-5.2624292369883,31.7,1,19063.0941242219,2
"EL52",2019,17307749,1834788,9433.10562310196,9.15198065577809,13600,9.51782507172414,101.2,4.61709875685337,9778.51,0.00532950400809249,-5.23449710177748,31.4,1,19063.0941242219,2
"EL52",2020,3773939,1828663,2063.76954091596,7.63228946383443,12500,9.43348392329039,101.2,4.61709875685337,9406.35,0.00514384006238438,-5.26995538460165,32.2,1,19063.0941242219,2
"EL52",2021,8681934,1811239,4793.36741313543,8.47498845241519,13700,9.52515111181622,100.8,4.61313835563727,10079.14,0.00556477637683376,-5.19129847891939,33.3,1,19063.0941242219,2
"EL52",2022,15889734,1791320,8870.40506442177,9.0904757410503,15800,9.66776521901506,96.6,4.57057874121847,10822.91,0.0060418629837215,-5.10904287358007,33.1,1,19063.0941242219,2
"EL52",2023,17101498,1779991,9607.63172398063,9.17031303288164,17000,9.74096862303835,96.3,4.56746831880408,11333.3,0.00636705466488314,-5.05661829232632,34.2,1,19063.0941242219,2
"EL53",2017,347707,269000,1292.59107806691,7.16440407048942,16000,9.68034400122192,29.2,3.37416870927424,1561.79,0.00580591078066914,-5.14887878024439,24.5,0,9386.6856716261,0
"EL53",2018,386541,266397,1450.99606977556,7.28000554424893,15900,9.67407438820832,29.1,3.37073817417745,1539.28,0.00577814314725766,-5.15367290271094,26,0,9386.6856716261,0
"EL53",2019,354879,263798,1345.26797018931,7.20434850653291,15200,9.62905070683437,28.8,3.3603753871419,1462.42,0.00554371147620528,-5.19509106098031,27.1,0,9386.6856716261,0
"EL53",2020,152326,261011,583.599924907379,6.36921568797724,13400,9.503009985939,28.8,3.3603753871419,1320.14,0.00505779449908241,-5.28682476044815,26.6,0,9386.6856716261,0
"EL53",2021,183720,257875,712.438196800776,6.56869316704831,14600,9.58877680769643,28.5,3.3499040872746,1400.94,0.0054326320891905,-5.21533153150609,27.7,0,9386.6856716261,0
"EL53",2022,279826,253875,1102.219596258,7.00508124051264,15700,9.6614159913364,27.3,3.30688670219091,1410.6,0.0055562776957164,-5.19282687410861,27.6,0,9386.6856716261,0
"EL53",2023,345477,249809,1382.9645849429,7.23198472392032,15500,9.64859530290734,27,3.29583686600433,1399.34,0.00560163965269466,-5.18469592897311,28.5,0,9386.6856716261,0
"EL54",2017,2413753,328213,7354.22728532995,8.90303056773798,11000,9.30565055178051,36.9,3.60821155104648,1435.51,0.00437371463043816,-5.43214260109686,30,1,9101.96195731234,1
"EL54",2018,3101591,326448,9501.02619712787,9.15915509250511,11300,9.33255800470043,36.8,3.60549784517489,1474.97,0.00451823873940107,-5.3996330204995,33.8,1,9101.96195731234,1
"EL54",2019,3356340,324932,10329.3612201938,9.24274572285354,11500,9.35010231435134,36.8,3.60549784517489,1498.13,0.0046105954476629,-5.37939826596254,31.8,1,9101.96195731234,1
"EL54",2020,1035602,323703,3199.235101312,8.0706670293754,10400,9.24956108512946,36.8,3.60549784517489,1445.2,0.00446458636466143,-5.4115787084385,31.6,1,9101.96195731234,1
"EL54",2021,1475880,320680,4602.34501683922,8.4343212388497,11400,9.34136863438259,36.6,3.60004824040732,1514.69,0.0047233690906823,-5.35523294361309,30,1,9101.96195731234,1
"EL54",2022,3021521,319214,9465.5027661694,9.15540918068693,12700,9.44935727244668,35.1,3.55820113047182,1590.47,0.00498245690978466,-5.30183215422688,30.9,1,9101.96195731234,1
"EL54",2023,2967032,318495,9315.78831692805,9.13946590821795,13800,9.5324238711453,35.2,3.56104608260405,1681.62,0.00527989450383836,-5.24384916179722,36.3,1,9101.96195731234,1
"EL61",2017,3570940,714715,4996.31321575733,8.51645556258644,12300,9.41735454136051,51.7,3.94545778151438,3316,0.00463961159343235,-5.3731246245597,28.6,0,14113.6163896353,1
"EL61",2018,4022777,709594,5669.12487986088,8.64279004263361,12700,9.44935727244668,51.7,3.94545778151438,3426.66,0.00482904308661009,-5.33310694966003,32.1,0,14113.6163896353,1
"EL61",2019,4117740,704946,5841.21336953469,8.67269382299727,13200,9.48797210857446,51.4,3.93963817246112,3556.33,0.00504482612852616,-5.28939208988818,31.8,0,14113.6163896353,1
"EL61",2020,1497465,700180,2138.68576651718,7.66794679156647,12200,9.40919123072135,51.4,3.93963817246112,3481.68,0.00497254991573595,-5.30382250892837,30.3,0,14113.6163896353,1
"EL61",2021,2138203,693660,3082.49430556757,8.03349438769456,13900,9.53964411911878,51.1,3.93378449720966,3711.9,0.00535118069371162,-5.23043805200938,32.8,0,14113.6163896353,1
"EL61",2022,3666673,686450,5341.50047345036,8.58326188002216,15100,9.62245002280302,49.1,3.89385903480047,3900.92,0.00568274455532085,-5.17032096659154,33.5,0,14113.6163896353,1
"EL61",2023,4124456,680837,6057.9198839076,8.7091217666578,16300,9.69892038679485,48.8,3.8877303128591,4089.1,0.00600598968622446,-5.11499802666782,33.1,0,14113.6163896353,1
"EL62",2017,14700308,208753,70419.6251071841,11.1622272690252,15100,9.62245002280302,89.2,4.49088103958596,1107.43,0.00530497765301577,-5.23910971936318,20.1,1,2158.58297200844,0
"EL62",2018,18016737,208083,86584.3773878693,11.3688746785984,15500,9.64859530290734,89.7,4.49647076906475,1155.43,0.0055527361677792,-5.19346446950649,22.8,1,2158.58297200844,0
"EL62",2019,17954520,207568,86499.4604177908,11.3678934549559,16000,9.68034400122192,89.4,4.49312068217947,1197.21,0.00576779657750713,-5.15546514704388,24.6,1,2158.58297200844,0
"EL62",2020,4498381,206845,21747.5936087408,9.98725839171734,12700,9.44935727244668,89.4,4.49312068217947,1000,0.00483453793903648,-5.33196972050988,23.7,1,2158.58297200844,0
"EL62",2021,9257610,205928,44955.5669942893,10.7134298808249,14500,9.58190392840867,89.1,4.48975933447676,1126.24,0.0054690959947166,-5.20864194225434,18.8,1,2158.58297200844,0
"EL62",2022,16512634,204166,80878.4714399067,11.3007029544048,16900,9.73506890091116,89.3,4.49200148788245,1247.32,0.00610934239785273,-5.09793613878353,18.5,1,2158.58297200844,0
"EL62",2023,19762799,201877,97895.2480966133,11.4916532890016,19500,9.87816974455184,88.5,4.48300255201388,1396.23,0.00691624107748778,-4.97388285383227,22.3,1,2158.58297200844,0
"EL63",2017,2210892,668515,3307.16887429601,8.10384777738588,12100,9.40096073158483,59.8,4.09100566095659,2813.37,0.00420838724635947,-5.47067578155477,23.8,0,11122.0318332918,1
"EL63",2018,2287268,664581,3441.66926228707,8.14371188333626,12100,9.40096073158483,59.6,4.0876555740713,2894.48,0.00435534569901938,-5.43635129203029,21.9,0,11122.0318332918,1
"EL63",2019,2338707,660830,3539.04483755277,8.17161214981954,12400,9.42545175159313,59.2,4.08092154188996,2956.5,0.00447391916226564,-5.40949048441323,20.6,0,11122.0318332918,1
